IQA,33.7856,42.4412
TQD,33.3381,43.5971
BMN,37.0988,43.2666
BGW,33.2625,44.2346
OSB,36.3058,43.1474
EBL,36.2376,43.9632
KIK,35.4695,44.3489
BSR,30.5491,47.6621
NJF,31.98972,44.40417
RQW,35.7672,43.1251
ISU,35.56175,45.31674
ALP,36.1807,37.2244
DAM,33.4115,36.5156
DEZ,35.2854,40.176
KAC,37.0206,41.1914
LTK,35.4011,35.9487
PMS,34.5574,38.3169
DIA,25.2611,51.5651
IUD,25.1173,51.315
DOH,25.26059,51.61377
ADE,12.8295,45.0288
EAB,16.011111,43.177778
AXK,14.5513,46.8262
BYD,13.967,45.583
AAY,16.1917,52.175
HOD,14.753,42.9763
MYN,15.4692,45.3269
RIY,14.6626,49.375
SAH,15.4763,44.2197
SCT,12.6307,53.9058
GXF,15.9661,48.7883
TAI,13.686,44.1391
AKB,52.22058,-174.20619
PML,56.00599,-160.56079
PAQ,61.59492,-149.08872
ATU,52.83254,173.17555
BTI,70.11311,-143.65361
BET,60.77856,-161.83717
BVU,61.17296,-151.04542
BIG,63.99517,-145.72006
BKC,65.98156,-161.14914
BMX,59.36125,-155.25882
BRW,71.28486,-156.76858
BTT,66.91394,-151.52906
CDB,55.20592,-162.72625
CEM,65.57394,-144.78089
CHU,61.57906,-159.21564
CIK,66.64503,-143.73989
CKD,61.87112,-158.13796
CYF,60.13681,-164.27906
SCM,61.84454,-165.57375
IRC,65.82792,-144.0762
WSF,54.58243,-164.91448
CDV,60.49164,-145.47756
CXF,67.25217,-150.20391
CZF,61.78102,-166.03958
DRG,66.06911,-162.76706
RDB,68.03211,-162.89919
ADK,51.88358,-176.64248
DLG,59.04467,-158.5055
MLL,61.86417,-162.02611
ADQ,57.74979,-152.49394
DUT,53.89894,-166.54503
KKH,59.96163,-162.88059
EDF,61.25135,-149.80653
EEK,60.21369,-162.04389
EAA,64.77808,-141.14961
EHM,58.64815,-162.0638
EIL,64.66564,-147.10144
EMK,62.78614,-164.49075
ENA,60.57328,-151.24483
WWT,60.8,-164.5
FAI,64.81536,-147.85667
FBK,64.83761,-147.61449
ABL,67.1062,-157.85716
FRN,61.2659,-149.65331
NIB,63.01856,-154.35844
GAL,64.73619,-156.93455
GBH,68.47967,-149.48992
KWK,59.87569,-163.16809
SHG,66.88808,-157.16242
GKN,62.15433,-145.45529
GLV,64.55046,-163.00717
GAM,63.76662,-171.73278
AGN,57.503611,-134.585
BGQ,61.53468,-149.81255
GST,58.42528,-135.70742
NME,60.46917,-164.70404
KGX,62.89209,-160.0664
SGY,59.4602,-135.31686
GMT,65.4,-161.3
HCR,62.18831,-159.77494
HSL,65.69786,-156.35139
HNS,59.24383,-135.52354
HOM,59.64499,-151.48581
HPB,61.52387,-166.14662
HUS,66.03908,-154.26469
SHX,62.69231,-159.56922
IGG,59.32404,-155.90177
EGX,58.18549,-157.37543
IAN,66.97618,-160.4386
ILI,59.75558,-154.91775
UTO,65.99277,-153.70349
MCL,63.7326,-148.91064
WAA,65.62256,-168.09497
KCG,56.31146,-158.37324
JNU,58.35471,-134.57847
KGK,59.72675,-157.26025
TEK,60.87239,-146.69117
KDK,57.80592,-152.37384
KFP,54.84786,-163.40711
AKK,56.93869,-154.18256
KPN,59.93161,-164.02811
KKA,64.93953,-161.15428
LKK,58.96501,-155.09561
AKN,58.67649,-156.64869
IKO,52.9,-168.8
AKP,68.13361,-151.74333
KTN,55.35408,-131.71122
UUK,70.33067,-149.59806
KAL,64.31898,-158.74131
KLW,55.57922,-133.076
KYK,57.56606,-154.45381
KLN,57.53508,-153.97667
KLG,61.53597,-160.34558
WCR,67.50452,-148.48322
TLT,61.08773,-160.92335
LUR,68.87513,-166.11108
KMO,58.93206,-158.90189
MCG,62.95278,-155.60705
MDO,59.44994,-146.30724
LMA,63.88597,-152.30183
SMK,63.49006,-162.11039
MLY,64.98794,-150.64758
MOU,62.09478,-163.68286
MRI,61.2,-149.8
MXY,61.43782,-142.9025
MYU,60.37239,-166.27019
WNA,60.69033,-161.9785
ANC,61.17408,-149.99814
ANI,61.58141,-159.5453
ENN,64.5473,-149.07393
NNL,59.98023,-154.83917
ANN,55.04229,-131.5709
NUL,64.72933,-158.07422
ANV,62.64733,-160.19006
KNW,59.45153,-157.37317
OBU,66.91233,-156.89733
PCA,58.90653,-157.71117
HNH,58.0962,-135.40876
OME,64.51256,-165.44439
OOK,60.5,-165.1
ORT,62.96117,-141.92808
OTZ,66.88481,-162.59814
NLG,56.00754,-161.16037
STG,56.57736,-169.66372
KPC,65.25346,-166.85763
KPV,55.90672,-159.16083
PSG,56.80147,-132.94622
PTH,56.9591,-158.63336
PKA,60.70291,-161.77831
PTU,59.01783,-161.82719
PIP,57.58038,-157.57196
PHO,68.34877,-166.79926
PPC,66.81406,-150.64361
KWN,59.75509,-161.84537
NUI,70.20983,-151.00647
ARC,68.11467,-145.57942
RSH,61.77489,-161.3194
RBY,64.72722,-155.46989
SVA,63.68628,-170.49317
SCC,70.19475,-148.46516
SDP,55.3137,-160.52142
SHH,66.24958,-166.08936
SIT,57.04683,-135.36107
WLK,66.60014,-159.98575
SLQ,61.70051,-157.16585
KSM,62.06083,-163.30184
SNP,57.16631,-170.22256
SOV,59.44391,-151.70504
SMU,61.81128,-147.50905
UMM,63.33104,-149.12884
SVW,61.09711,-155.57481
SKW,61.96611,-151.19539
SXQ,60.47514,-151.03964
SYA,52.7,174.1
TAL,65.17439,-152.10811
TNC,65.56403,-167.92246
TLA,65.24039,-166.33939
TOG,59.1,-160.4
TKA,62.32137,-150.09272
TLJ,62.89492,-155.97801
ATK,70.46711,-157.43567
AUK,62.68306,-164.72219
UMT,69.37111,-152.13498
UNK,63.8885,-160.79911
WOW,61.75419,-150.05174
KQA,54.14461,-165.60411
VAK,61.54083,-165.60089
KVC,55.11638,-162.26654
VDZ,61.13422,-146.24477
VEE,67.00867,-146.36636
KVL,67.73614,-164.5635
WBQ,66.36222,-147.4065
SWD,60.12989,-149.41663
WRG,56.48433,-132.36983
AIN,70.638,-159.99475
WMO,64.68919,-163.41275
WTK,67.56117,-162.98042
WWA,61.57199,-149.53956
YAK,59.50332,-139.66027
CIS,-2.76812,-171.71001
AKI,60.9029,-161.23058
AET,66.55183,-152.62217
NCN,60.07856,-147.99473
CLP,58.83369,-158.52939
ELI,64.61497,-162.27053
KUK,60.87333,-162.52431
KNK,59.43329,-154.80259
KOT,63.03058,-163.53264
KTS,65.33133,-166.46572
KYU,64.87581,-157.73044
KWT,60.79033,-161.44369
RMP,65.5079,-150.14083
ORV,66.81753,-161.02225
SKK,64.37108,-161.22397
SVS,66.01717,-149.05436
TKJ,63.32951,-142.95368
WSN,58.70208,-157.00258
FYU,66.57242,-145.24633
KKI,60.91381,-161.49333
ROP,14.17435,145.24112
SPN,15.12025,145.72999
UAM,13.58389,144.93006
GUM,13.5,144.8
TIQ,15.0,145.6
BKH,22.02277,-159.78507
HDH,21.6,-158.2
HHI,21.48144,-158.03783
HNM,20.79564,-156.01444
JHM,20.96294,-156.67303
JRF,21.30735,-158.0703
KOA,19.7,-156.0
LIH,21.97598,-159.33896
LUP,21.21104,-156.9736
MKK,21.15289,-157.09626
MUE,20.00133,-155.66811
NGF,21.45046,-157.76795
HNL,21.31782,-157.92023
LNY,20.78561,-156.95142
OGG,20.89865,-156.43046
PAK,21.89694,-159.60317
BSF,19.76001,-155.55377
ITO,19.72026,-155.04847
UPP,20.26519,-155.85994
MAJ,7.06497,171.27203
KIA,5.17275,-59.49148
KWA,8.72013,167.73165
CXI,1.98616,-157.35001
TNV,3.89944,-159.38901
MDY,28.20148,-177.38131
DCK,66.94256,-156.89137
TNK,60.56953,-165.24628
TCT,62.99294,-156.02972
NUP,60.906,-162.44058
PIZ,69.73289,-163.00533
TKK,7.46189,151.84302
PNI,6.98508,158.20981
ROR,7.4,134.5
KSA,5.35697,162.95839
YAP,9.49891,138.08248
AWK,19.28249,166.63665
KNH,24.4279,118.359
CMJ,23.213056,119.4175
LZN,26.1598,119.958
TTT,22.755,121.102
GNI,22.6739,121.466
KHH,22.5771,120.35
CYI,23.4618,120.393
HCN,22.0411,120.73
TXG,24.1863,120.654
KYD,22.027,121.535
RMQ,24.2647,120.621
MFK,26.2242,120.003
TNN,22.9504,120.206
HSZ,24.818,120.939
MZG,23.5687,119.628
PIF,22.7002,120.482
TSA,25.0694,121.552
TPE,25.0777,121.233
WOT,23.36737,119.50278
HUN,24.0231,121.618
NRT,35.7647,140.386
MMJ,36.1668,137.923
IBR,36.1811,140.41499
MUS,24.2897,153.979
IHA,34.3694,139.269
IWO,24.784,141.323
KIX,34.4273,135.244
SHM,33.6622,135.364
UKB,34.6328,135.224
TJH,35.5128,134.787
OBO,42.7333,143.217
CTS,42.7752,141.692
HKD,41.77,140.82201
KUH,43.041,144.19299
MMB,43.8806,144.164
SHB,43.5775,144.96001
OKD,43.1161,141.38
WKJ,45.4042,141.80099
AXJ,32.4825,130.159
IKI,33.749,129.785
UBJ,33.93,131.27901
TSJ,34.2849,129.33099
MBE,44.3039,143.40401
AKJ,43.6708,142.44701
OIR,42.0717,139.433
RIS,45.242,141.186
KUM,30.3856,130.659
FUJ,32.6663,128.83299
FUK,33.5859,130.451
TNE,30.6051,130.991
KOJ,31.8034,130.71899
KMI,31.8772,131.44901
OIT,33.4794,131.737
KKJ,33.8459,131.035
HSG,33.1497,130.302
KMJ,32.8373,130.855
NGS,32.9169,129.914
NGO,34.8584,136.80499
ASJ,28.4306,129.713
OKE,27.4255,128.701
KKX,28.3213,129.92799
TKN,27.8364,128.881
NKM,35.255,136.924
FKJ,36.1428,136.224
QGU,35.3941,136.87
KMQ,36.3946,136.407
OKI,36.1811,133.325
FSZ,34.79604,138.18775
TOY,36.6483,137.188
NTQ,37.2931,136.96201
HIJ,34.4361,132.91901
OKJ,34.7569,133.855
IZO,35.4136,132.89
YGJ,35.4922,133.23599
IWK,34.1439,132.23599
KCZ,33.5461,133.66901
MYJ,33.8272,132.7
ITM,34.7855,135.438
TTJ,35.5301,134.16701
TKS,34.1328,134.60699
TAK,34.2142,134.01601
IWJ,34.6764,131.78999
AOJ,40.7347,140.69099
GAJ,38.4119,140.371
SDS,38.0602,138.414
FKS,37.2274,140.431
HHE,40.5564,141.466
HNA,39.4286,141.13499
AXT,39.6156,140.21899
MSJ,40.7032,141.368
KIJ,37.9559,139.121
ONJ,40.1919,140.371
SDJ,38.1397,140.91701
SYO,38.8122,139.787
NJA,35.4546,139.45
HAC,33.115,139.786
OIM,34.782,139.36
MYE,34.0736,139.56
HND,35.5523,139.78
QUT,36.5145,139.871
OKO,35.7485,139.34801
MWX,34.99141,126.38281
KWJ,35.1264,126.809
KUV,35.9038,126.616
RSU,34.8423,127.617
QUN,37.8838,127.718
KAG,37.7536,128.944
WJU,37.4381,127.96
YNY,38.0613,128.66901
CJU,33.5113,126.493
JDG,33.3996,126.712
CHF,35.1412,128.696
PUS,35.1795,128.938
HIN,35.0885,128.07001
USN,35.5935,129.35201
ICN,37.4691,126.451
SSN,37.4458,127.114
OSN,37.0906,127.03
GMP,37.5583,126.791
SWU,37.2394,127.007
KPO,35.9879,129.42
JWO,37.03,127.885
TAE,35.8941,128.659
HMY,36.704,126.486
CJJ,36.7166,127.499
YEC,36.6319,128.355
OKA,26.1958,127.646
DNA,26.3556,127.768
ISG,24.3445,124.187
UEO,26.3635,126.714
KJP,26.1683,127.293
MMD,25.8465,131.263
MMY,24.7828,125.295
AGJ,26.5925,127.241
IEJ,26.722,127.785
HTR,24.0589,123.806
KTD,25.9447,131.327
SHI,24.8267,125.145
TRA,24.6539,124.675
RNJ,27.044,128.40199
OGN,24.4669,122.978
ENI,11.2025,119.416
SFS,14.7944,120.271
CRK,15.186,120.56
LAO,18.1781,120.532
DRP,13.112222,123.677222
MNL,14.5086,121.02
CYU,10.8581,121.069
SGL,14.4954,120.904
LBX,13.8554,120.105
AAV,6.36682,124.751
CBO,7.16524,124.21
DVO,7.12552,125.646
BXU,8.95132,125.478
BPH,8.19595,126.322
DPL,8.60198,123.34188
CGM,9.25352,124.707
IGN,8.13049,124.215
JOL,6.05367,121.011
MLP,7.61722,124.059
SGS,5.04699,119.743
OZC,8.17851,123.842
PAG,7.83073,123.46118
MXI,6.94937,126.273
GES,6.058,125.096
SUG,9.75584,125.48095
CDY,7.014,118.496
IPE,7.78556,122.602
TDG,9.07211,126.171
CGY,8.6125,124.45694
ZAM,6.92242,122.06
IAO,9.8591,126.014
RZP,10.81874,119.5077
TAG,9.571897,123.76948
BAG,16.3751,120.62
DTE,14.1292,122.98
SJI,12.3615,121.047
MBO,13.2081,120.605
WNP,13.5849,123.27
BSO,20.4513,121.98
BQA,15.7298,121.5
SFE,16.5956,120.303
TUG,17.64337,121.73315
VRC,13.5764,124.206
MRQ,13.361,121.826
CYZ,16.9299,121.753
TAC,11.2276,125.028
BCD,10.7764,123.015
CYP,12.0727,124.545
DGT,9.33371,123.3
MPH,11.9245,121.954
CRM,12.5024,124.636
ILO,10.83302,122.49336
MBT,12.3694,123.629
KLO,11.6794,122.376
CEB,10.3075,123.979
OMC,11.058,124.565
PPS,9.74212,118.759
RXS,11.5977,122.752
EUQ,10.766,121.933
TBH,12.311,122.085
USU,12.1215,120.1
BPR,11.6743,125.479
CCT,-37.9102,-67.835
COC,-31.2969,-57.9966
GHU,-33.0103,-58.6131
JNI,-34.5459,-60.9306
PRA,-31.7948,-60.4804
ROS,-32.9036,-60.785
SFN,-31.7117,-60.8117
AEP,-34.5592,-58.4156
LCM,-31.0058,-64.5319
COR,-31.3236,-64.208
FDO,-34.4532,-58.5896
LPG,-34.9722,-57.8947
EPA,-34.6099,-58.6126
MJR,-38.2271,-57.8697
EZE,-34.8222,-58.5358
RAF,-31.2825,-61.5017
NCJ,-30.9575,-61.5283
HOS,-37.4447,-70.2225
CVH,-37.8514,-71.0092
GNR,-39.0007,-67.6205
RDS,-37.3906,-68.9042
APZ,-38.9755,-70.1136
MDZ,-32.8317,-68.7929
LGS,-35.4936,-69.5743
AFA,-34.5883,-68.4039
CTC,-28.5956,-65.7517
SDE,-27.76556,-64.31
RHD,-27.4737,-64.9055
IRJ,-29.3816,-66.7958
TUC,-26.8409,-65.1049
UAQ,-31.5715,-68.4182
CRR,-29.8631,-61.8728
RCU,-33.0851,-64.2613
VDR,-31.9452,-65.1463
VME,-33.7299,-65.3874
RLO,-32.3847,-65.1865
LUQ,-33.2732,-66.3564
CNQ,-27.4455,-58.7619
RES,-27.45,-59.0561
FMA,-26.2127,-58.2281
IGR,-25.7373,-54.4734
AOL,-29.6894,-57.1521
MCS,-30.2719,-57.6402
PSS,-27.3858,-55.9707
PRQ,-26.75361,-60.49222
SLA,-24.856,-65.4862
JUJ,-24.3928,-65.0978
ORA,-23.1528,-64.3292
TTG,-22.6196,-63.7937
CLX,-25.3036,-57.7344
ELO,-26.3975,-54.5747
OYA,-29.1058,-59.2189
LLS,-24.7214,-60.5488
MDX,-29.2214,-58.0878
RCQ,-29.2103,-59.68
UZU,-29.7706,-57.9789
EHL,-41.9432,-71.5323
CRD,-45.7853,-67.4655
EMX,-42.0292,-71.1725
EQS,-42.908,-71.1395
LHS,-46.5383,-68.9653
IGB,-41.3209,-69.5749
OLN,-45.57778,-69.07278
OES,-40.7512,-65.0343
MQD,-41.2431,-68.7078
ARR,-45.0136,-70.8122
SGV,-41.5917,-65.3394
REL,-43.2105,-65.2703
VDM,-40.8692,-63.0004
PMY,-42.7592,-65.1027
ING,-50.3361,-72.2486
FTE,-50.2803,-72.0531
PUD,-47.7353,-65.9041
RGA,-53.7777,-67.7494
RGL,-51.6089,-69.3126
USH,-54.8433,-68.2958
ULA,-49.3068,-67.8026
ROY,-45.7039,-70.2456
PMQ,-46.5379,-70.9787
GGS,-48.7831,-70.15
JSM,-44.0486,-70.4589
RYO,-51.6092,-72.2217
RZA,-50.0165,-68.5792
BHI,-38.725,-62.1693
CSZ,-37.4461,-61.8893
OVR,-36.89,-60.2166
GPO,-35.6962,-63.7583
OYO,-38.3869,-60.3297
SST,-36.5423,-56.7218
MDQ,-37.9342,-57.5733
NQN,-38.949,-68.1557
NEC,-38.4831,-58.8172
PEH,-35.8446,-61.8576
RSA,-36.5883,-64.2757
BRC,-41.1512,-71.1575
TDL,-37.2374,-59.2279
VLG,-37.2354,-57.0292
CUT,-38.9397,-69.2646
CPC,-40.0754,-71.1373
CDJ,-8.34835,-49.3015
JTC,-22.15783,-49.06833
AQA,-21.812,-48.133
AJU,-10.984,-37.0703
AIF,-22.64,-50.45306
AFL,-9.86639,-56.105
ARU,-21.1413,-50.4247
AAX,-19.5632,-46.9604
BEL,-1.37925,-48.4763
BGX,-31.3905,-54.1122
PLU,-19.8512,-43.9506
BFH,-25.4051,-49.232
BJP,-22.97917,-46.5375
QAK,-21.2672,-43.7611
BSB,-15.86917,-47.92083
BAT,-20.5845,-48.5941
BAU,-22.345,-49.0538
BVB,2.84139,-60.69222
BPG,-15.8613,-52.3889
BZC,-22.771,-41.9629
CAC,-25.0003,-53.5008
CFB,-22.9217,-42.0743
CFC,-26.788056,-50.939999
CNF,-19.62444,-43.97194
CGR,-20.4687,-54.6725
XAP,-27.1342,-52.6566
CLN,-7.32044,-47.4587
CKS,-6.11528,-50.00139
CCM,-28.72444,-49.42139
CLV,-17.7253,-48.6075
QNS,-29.9459,-51.1444
CAW,-21.6983,-41.3017
CMG,-19.01194,-57.67139
CWB,-25.5285,-49.1758
CRQ,-17.6523,-39.2531
CXJ,-29.1971,-51.1875
CGB,-15.6529,-56.1167
CZS,-7.59991,-72.7695
BYO,-21.22944,-56.45611
PPB,-22.1751,-51.4246
MAO,-3.03861,-60.0497
JCR,-6.23316,-57.7769
ESI,-14.93369,-42.81
IGU,-25.60028,-54.485
FLN,-27.67028,-48.5525
FEN,-3.85493,-32.4233
FOR,-3.77628,-38.5326
GIG,-22.81,-43.25056
GJM,-10.7864,-65.2848
GYN,-16.632,-49.2207
GRU,-23.43556,-46.47306
GPB,-25.3875,-51.5202
GVR,-18.8952,-41.9822
GUJ,-22.7916,-45.2048
JHF,-23.42694,-47.16583
ATM,-3.25391,-52.254
ITA,-3.12726,-58.4812
ITB,-4.24234,-56.0007
IOS,-14.816,-39.0332
IPN,-19.4707,-42.4876
IMP,-5.53129,-47.46
JJD,-2.90667,-40.358
JDF,-21.7915,-43.3868
JPA,-7.14583,-34.94861
JDO,-7.21896,-39.2701
JOI,-26.2245,-48.7974
CPV,-7.26992,-35.8964
VCP,-23.0074,-47.1345
LEC,-12.4823,-41.277
LAJ,-27.7821,-50.2815
LIP,-21.664,-49.7305
LDB,-23.3336,-51.1301
LAZ,-13.2621,-43.4081
MAB,-5.36859,-49.138
MQH,-13.5491,-48.1953
MEU,-0.88984,-52.6022
MEA,-22.343,-41.766
MGF,-23.47944,-52.01222
MOC,-16.7069,-43.8189
MII,-22.1969,-49.9264
PLL,-3.14604,-59.9863
MCZ,-9.51081,-35.7917
MCP,0.05066,-51.0722
MVF,-5.20192,-37.3643
SAO,-23.5091,-46.6378
MNX,-5.81138,-61.2783
NVT,-26.88,-48.6514
GEL,-28.2817,-54.1691
NAT,-5.91142,-35.2477
OYK,3.85549,-51.7969
POA,-29.9944,-51.1714
PHB,-2.89375,-41.732
POO,-21.843,-46.5679
PFB,-28.244,-52.3266
PMW,-10.2915,-48.357
PET,-31.7184,-52.3277
PNZ,-9.36241,-40.5691
PNB,-10.7194,-48.3997
PMG,-22.5496,-55.7026
BPS,-16.4386,-39.0809
PVH,-8.70929,-63.9023
RBR,-9.86889,-67.89806
REC,-8.12649,-34.9236
SDU,-22.9105,-43.1631
RAO,-21.13639,-47.77667
BRB,-2.75556,-42.81
SNZ,-22.9324,-43.7191
SJK,-23.2292,-45.8615
SLZ,-2.58536,-44.2341
RIA,-29.7114,-53.6882
STM,-2.42472,-54.78583
CGH,-23.62611,-46.65639
SJP,-20.8166,-49.4065
SSZ,-23.92806,-46.29972
SSA,-12.908624,-38.32288
QHP,-23.0401,-45.516
TMT,-1.4896,-56.3968
UNA,-15.3552,-38.999
TOW,-24.6863,-53.6975
THE,-5.05994,-42.8235
TFF,-3.38294,-64.7241
TJL,-20.75444,-51.68389
TRQ,-8.15526,-70.7833
TEC,-24.3178,-50.6516
TSQ,-29.4149,-49.81
TBT,-4.25567,-69.9358
TUR,-3.78601,-49.7203
SJL,-0.14835,-66.9855
PAV,-9.40088,-38.2506
URG,-29.7822,-57.0382
UDI,-18.88361,-48.22528
UBA,-19.76472,-47.96611
VDC,-14.90783,-40.91467
VAG,-21.5901,-45.4733
BVH,-12.6944,-60.0983
VIX,-20.25806,-40.28639
QPS,-21.9846,-47.3348
IZA,-21.51306,-43.17306
ZUD,-41.9039,-73.7967
LOB,-32.8142,-70.6467
WAP,-43.6119,-71.8061
ARI,-18.3485,-70.3387
WPA,-45.3992,-72.6703
CPO,-27.2612,-70.7792
BBA,-45.9161,-71.6895
TOQ,-22.1411,-70.0629
DPB,-54.045,-68.83167
CCH,-46.5833,-71.6874
CJC,-22.4982,-68.9036
YAI,-36.5825,-72.0314
PUQ,-53.0026,-70.8546
COW,-30.19889,-71.24694
GXQ,-45.5942,-72.1061
IQQ,-20.5352,-70.1813
SCL,-33.393,-70.7858
ESR,-26.3111,-69.7652
ANF,-23.4445,-70.4451
WPR,-53.2537,-70.3192
FRT,-41.13083,-73.06472
FFU,-43.1892,-71.8511
UGL,-79.77778,-83.32083
LSQ,-37.4017,-72.4254
WPU,-54.9311,-67.6263
LGR,-47.2438,-72.5884
CCP,-36.7727,-73.0631
IPC,-27.1648,-109.422
ZOS,-40.6112,-73.061
CPP,-20.7505,-68.6835
VLR,-28.5964,-70.756
ZLR,-35.8617,-71.5486
PNT,-51.6715,-72.5284
OVL,-30.5592,-71.1756
ZPC,-39.2928,-71.9159
MHC,-42.34028,-73.71556
PUX,-41.3494,-72.9467
CNR,-26.3325,-70.6073
VAP,-33.0681,-71.5575
QRC,-34.1737,-70.7757
TNM,-62.1908,-58.9867
SMB,-52.7367,-69.3336
LSC,-29.9162,-71.1995
SSD,-32.7458,-70.705
WCA,-42.4903,-73.7728
ZCO,-38.7668,-72.6371
PMC,-41.4389,-73.094
TLX,-35.3778,-71.6017
WCH,-42.9328,-72.6991
ZIC,-38.2456,-72.3486
TTC,-25.5643,-70.3759
ZAL,-39.65,-73.0861
KNA,-32.9496,-71.4786
CPQ,-22.8592,-47.1082
QCJ,-22.9395,-48.468
OLC,-3.46793,-68.92041
SOD,-23.478,-47.49
QDC,-21.4605,-51.6069
JLS,-20.293,-50.5464
QOA,-21.4878,-47.0344
PBA,-13.5648,-38.94
QGC,-22.5784,-48.7746
QNV,-22.7453,-43.4603
OUS,-22.9665,-49.9133
OIA,-6.7631,-51.0499
QHB,-22.7115,-47.6182
QIQ,-22.4311,-47.5642
QVP,-23.0925,-48.9874
QRZ,-22.4785,-44.4803
QSC,-21.8754,-47.9037
UBT,-23.4411,-45.0756
ITP,-21.2193,-41.8759
QGS,-12.1751,-38.3802
VOT,-20.4632,-50.0045
ALT,-1.916944,-54.722778
QGB,-22.60389,-47.41194
ATF,-1.21207,-78.5746
OCC,-0.46289,-76.9868
CUE,-2.88947,-78.9844
GPS,-0.45376,-90.2659
GYE,-2.15742,-79.8836
IBB,-0.94263,-90.953
JIP,-1.0,-80.66666
LTX,-0.90683,-78.6158
MRR,-4.37823,-79.941
XMS,-2.29917,-78.1208
MCH,-3.2689,-79.9616
MEC,-0.94608,-80.6788
LGQ,0.09306,-76.8675
PYO,0.08333,-75.9
PVO,-1.04165,-80.4722
UIO,-0.12917,-78.3575
ETR,-3.43516,-79.9778
SNC,-2.20499,-80.9889
SUQ,-2.483,-78.167
PTZ,-1.50524,-78.0627
SCY,-0.91021,-89.6174
BHA,-0.60811,-80.4027
TSC,-2.38167,-77.5028
TPN,-0.77611,-75.5264
LOH,-3.99589,-79.3719
ESM,0.97852,-79.6266
TPC,-0.12296,-76.3378
TUA,0.80951,-77.7081
PSY,-51.6857,-57.7776
ASU,-25.24,-57.52
AYO,-27.37,-56.85
BFA,-20.2246,-58.1792
CIO,-23.44,-57.43
ENO,-27.3,-55.91
AGT,-25.46,-54.84
FLM,-22.36,-60.05
ESG,-22.05,-60.62
OLK,-21.0452,-57.8825
PIL,-26.88,-58.32
PJC,-22.64,-55.83
LVR,-13.03786,-55.95025
FRC,-20.5922,-47.3829
JUA,-11.28667,-57.53889
CFO,-10.6344,-51.5636
NPR,-7.12583,-55.40083
RIG,-32.0817,-52.1633
ACR,-0.5833,-72.4083
ACD,8.51667,-77.3
HAY,8.3,-73.6306
AFI,6.91667,-75.0667
API,4.07607,-73.5627
AXM,4.45278,-75.7664
PUU,0.50523,-76.5008
ELB,9.04554,-73.9749
BGA,7.1265,-73.1848
BOG,4.70159,-74.1469
BAQ,10.8896,-74.7808
BSC,6.20292,-77.3947
BUN,3.81963,-76.9898
CPB,8.63333,-77.35
CUC,7.92757,-72.5115
COG,5.08333,-76.7
CTG,10.4424,-75.513
CCO,4.56417,-71.3364
CLO,3.54322,-76.3816
CIM,6.367,-73.967
RAV,6.31684,-70.2107
TCO,1.81442,-78.7492
BHF,6.69194,-77.47722
CUO,1.0136,-71.2961
CAQ,7.96847,-75.1985
CVE,9.40092,-75.6913
CZU,9.33274,-75.2856
EBG,7.59647,-74.8089
EJA,7.02433,-73.8068
FLA,1.58919,-75.5644
FDA,10.5333,-74.2
LGT,4.54972,-70.925
GIR,4.27624,-74.7967
CRC,4.75818,-75.9557
GPI,2.57013,-77.8986
GLJ,2.1464,-75.6944
CPL,3.717,-75.467
HTZ,6.15,-71.75
IBE,4.42161,-75.1333
IGO,7.68038,-76.6865
IPI,0.86193,-77.6718
APO,7.81196,-76.7164
LQM,-0.18228,-74.7708
MCJ,11.2325,-72.4901
LPD,-1.32861,-69.5797
LET,-4.19355,-69.9432
EOH,6.22055,-75.59058
MFS,1.35,-71.9444
MGN,9.28474,-74.8461
MTB,7.97174,-75.4325
MMP,9.25872,-74.438
MTR,8.82374,-75.8258
MVP,1.25366,-70.2339
MZL,5.0296,-75.4647
NCI,8.45,-76.7833
NQU,5.6964,-77.2806
NVA,2.95015,-75.294
OCV,8.31506,-73.3583
ORC,4.79222,-71.3564
OTU,7.01037,-74.7155
RON,5.76454,-73.1054
PCR,6.18472,-67.4932
PDA,3.85353,-67.9062
PEI,4.81267,-75.7395
PTX,1.85777,-76.0857
PLT,9.8,-74.7833
NAR,6.21002,-74.5906
PPN,2.4544,-76.6093
PQE,5.48361,-74.6574
PBE,6.46034,-74.4105
PSO,1.39625,-77.2915
PVA,13.3569,-81.3583
PZA,5.87615,-71.8866
MQU,5.21256,-74.8836
MDE,6.16454,-75.4231
RCH,11.5262,-72.926
RVE,6.95033,-71.85617
LPZ,6.58444,-73.1283
SJE,2.57969,-72.6394
SMR,11.1196,-74.2306
SOX,5.67732,-72.9703
ADZ,12.5836,-81.7112
SVI,2.15217,-74.7663
TAU,5.01281,-72.7424
TIB,8.63152,-72.7304
TDA,5.43278,-71.6625
TLU,9.50945,-75.5854
TME,6.45108,-71.7603
TQS,0.7459,-75.234
TRB,8.07453,-76.7415
AUC,7.06888,-70.7369
UIB,5.69076,-76.6412
ULQ,4.08836,-76.2351
URR,6.32883,-76.1425
VGZ,0.97877,-76.6056
PYA,5.93904,-74.457
VUP,10.435,-73.2495
VVC,4.16787,-73.6138
AYG,1.54417,-73.9333
EYP,5.31911,-72.384
MHW,-19.827,-63.961
SRE,-19.23867,-65.148
APB,-14.7356,-68.4119
ASC,-15.9303,-63.1567
BVL,-13.58333,-63.58333
BJO,-22.7733,-64.3129
CAM,-20.0064,-63.5278
CBB,-17.4211,-66.1771
